,reg,class
1303,0.0002737390618769498,0.5214169405068314
1304,0.0008566852763422516,0.5004911223725106
1305,0.0003959088045513685,0.4853757651464352
1306,8.065442762862396e-05,0.4920867829270884
1307,-0.00029067532108431013,0.4963426200174458
1308,0.0003606928600129125,0.5071170019967225
1309,0.0004754801608157492,0.5001719979593403
1310,0.0004814314517704472,0.46872021236930744
1311,-0.00033410627070293574,0.5255172524553401
1312,6.946077186835767e-05,0.4781114266260688
1313,-0.00033124952538980776,0.5130009260629532
1314,7.948673532703646e-05,0.5258119914740218
1315,0.0003104388788010794,0.48220882856951286
1316,7.786302905277726e-05,0.5192938939398485
1317,1.7827400974378718e-05,0.5356566204604084
1318,1.846224762971327e-05,0.5000937813840671
1319,0.00011420435017078659,0.5222202463605038
1320,0.0005897860779626684,0.501293828482416
1321,0.00040947389137538674,0.48435642040926075
1322,0.0003817794160035615,0.4828813368300457
1323,9.679325419346393e-05,0.5149777092943766
1324,-0.0004488073397951182,0.5213095868282189
1325,0.00044297941570789283,0.5303018863436662
1326,0.000745886130747278,0.5474719276293115
1327,-6.180328925414007e-05,0.45882791917207494
1328,-3.820600251989084e-05,0.49473963848660063
1329,0.000195437622496449,0.515410285493325
1330,0.0007882024200057635,0.46206077343127394
1331,-0.0005494610968852214,0.45391408855716364
1332,0.0009769621432528693,0.5448511075509196
1333,0.0006755884927998096,0.5135012062624613
1334,0.0005483541943422303,0.44605624391426096
1335,-0.00019149947983873545,0.4816455639458258
1336,0.00042838602814881553,0.5209880163388083
1337,0.0005875046906539263,0.5287848933671586
1338,0.0007166459603657713,0.519583157918791
1339,0.00022844018767960152,0.5347933150717264
1340,-0.00020519185816084986,0.4906973856193811
1341,0.00025978052300076524,0.5321950027283042
1342,0.0008763581228542888,0.44626422625899154
1343,0.00019325090710202344,0.5503275784211445
1344,5.5966241797497944e-05,0.43390788231667776
1345,0.0006654207481431065,0.4814683043775032
1346,0.000969271432552769,0.5183737749029678
1347,0.00033256495359977226,0.530753853574195
1348,0.0006938271326647767,0.5182337656835135
1349,0.0009606411942927806,0.5047038738114316
1350,-0.00019591994069918393,0.4514513639528973
1351,0.0004637831649962188,0.5156275974112305
1352,0.0004917332274145594,0.5349778850285475
